Date,Open,High,Low,Close,Volume,Year,Month,DayOfWeek,Quarter,WeekOfYear,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,Volume_SMA_20,Volume_Ratio
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,354400,2023,2,1,1,6,-0.24261514654264627,-0.0024290993398515346,17874.2375,18155.196015625,17302.163500976563,17791.594325463153,17904.707574681077,42.65821587394281,-113.11324921792402,-106.73589140702447,-6.377357810899554,18238.787134172002,17874.2375,17509.687865827997,0.04079051027178113,0.2905120651857049,227.28015739045964,311570.0,1.1374650961260713
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000,2023,2,2,1,6,0.8475536424681795,0.00843982073038998,17872.11494140625,18140.268984375,17305.662250976562,17803.918155199593,17902.262511278775,48.63504590163767,-98.34435607918203,-105.05758434145598,6.713228262273944,18236.204347406667,17872.11494140625,17508.02553540583,0.0407438523301898,0.4994290926220347,223.70294748756967,311955.0,0.9328268500264462
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,260900,2023,2,3,1,6,0.12170079483646568,0.0012162679944837883,17872.00244140625,18122.9709765625,17310.359750976564,17817.69216497658,17901.60967479516,49.45660793244901,-83.91750981858058,-100.8295694368809,16.91205961830032,18236.064018048346,17872.00244140625,17507.940864764154,0.04074099450642757,0.5294548762074307,217.51699476524325,312005.0,0.8362045480040384
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,232000,2023,2,4,1,6,-0.20649578680046465,-0.00206709283308457,17871.91748046875,18103.8509765625,17313.638247070314,17823.66260113403,17898.268217402925,48.05055224630681,-74.60561626889466,-95.58477880328365,20.97916253438899,18235.992695308287,17871.91748046875,17507.842265629213,0.040742714399550566,0.4788265173783594,208.58358219272586,312215.0,0.7430776868504075
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,2023,2,0,1,7,-0.479375070002519,-0.0048052775756446476,17862.63251953125,18085.3469921875,17317.300747070312,17815.545337978794,17888.833563567525,44.868064525609356,-73.28822558873071,-91.12546816037307,17.837242571642363,18227.067147357546,17862.63251953125,17498.197891704953,0.040804134264959956,0.37414460385749576,205.18112766110258,310945.0,0.7438614545980801
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,2023,2,1,1,7,0.89443537049958,0.008904589905162998,17864.38251953125,18069.92296875,17320.72474121094,17833.130610501288,17891.871789182893,51.316068469354775,-58.74117868160465,-84.64861026461939,25.90743158301474,18229.75409370842,17864.38251953125,17499.01094535408,0.04090503254480887,0.5895897416091891,203.64321787280954,312860.0,0.7814997123313943
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,2023,2,2,1,7,0.4796470794436125,0.004785004379327248,17862.5099609375,18057.3849609375,17325.291235351564,17861.241225712627,17901.055331419346,54.42206815093775,-39.81410570671869,-75.68170935303925,35.86760364632056,18224.356330620732,17862.5099609375,17500.663591254266,0.04051461642003664,0.7118850170747008,201.9757614622517,313370.0,0.7317228834923573
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,230200,2023,2,3,1,7,0.11101336008929596,0.00110951785824931,17856.0349609375,18046.891953125,17330.124985351562,17888.104053968375,17911.040092749394,55.13887500929054,-22.936038781019306,-65.13257523863527,42.19653645761596,18200.17453867286,17856.0349609375,17511.89538320214,0.03854602418602035,0.7612524976359657,197.12746488459086,312090.0,0.73760774135666
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,208100,2023,2,4,1,7,-0.5081567689351307,-0.005094522761127012,17847.85244140625,18033.5889453125,17336.45798339844,17896.734079319394,17913.496324304993,51.16758617280768,-16.762244985598954,-55.45850918802801,38.696264202429056,18175.017076258395,17847.85244140625,17520.687806554102,0.03666151274235531,0.6472450978500365,193.8505031071201,310605.0,0.6699827755509409
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600,2023,2,0,1,8,-0.5550518480140765,-0.005565979846782634,17838.69990234375,18020.5489453125,17342.26772949219,17888.71339163564,17908.392863939807,47.18989904097693,-19.679472304167575,-48.30270181125593,28.623229507088354,18155.304194935252,17838.69990234375,17522.095609752247,0.035496341585958886,0.5093171620999827,193.28612565304007,307475.0,0.5678510448003903
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200,2023,2,1,1,8,-0.10031264929920569,-0.0010036299610954843,17824.10732421875,18007.139921875,17349.344975585936,17879.172749653233,17902.341482814638,46.49039776788902,-23.168733161404816,-43.275908081285706,20.10717491988089,18113.506711119357,17824.10732421875,17534.70793731814,0.03247280569359933,0.504478058089566,188.37994591889438,307260.0,0.6450563041072707
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,204000,2023,2,2,1,8,-1.5280363131582653,-0.015398310946496917,17795.90732421875,17986.0659375,17355.607231445312,17829.192446821966,17876.560690106147,37.404125374166,-47.36824328418152,-44.09437512186487,-3.2738681623166457,18074.87004795114,17795.90732421875,17516.944600486364,0.03135133473669448,0.06695550621213524,196.15637835325907,306615.0,0.6653294848588621
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,240800,2023,2,3,1,8,-0.2452434977984641,-0.0024554471223785586,17776.87236328125,17963.084921875,17361.963232421876,17780.27822423397,17849.50063898717,36.19994509523007,-69.2224147531997,-49.11998304813184,-20.102431705067858,18078.089945148353,17776.87236328125,17475.65478141415,0.03388870389701144,0.05908555929108429,193.90595065838343,305795.0,0.7874556483918965
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,209400,2023,2,4,1,8,-0.2595429723749043,-0.002598803690668268,17769.944921875,17944.1029296875,17368.45673828125,17731.897079159513,17821.078427302935,34.92174736736314,-89.18134814342193,-57.13225606718987,-32.04909207623206,18092.342749960924,17769.944921875,17447.54709378908,0.03628574309074503,0.028309259354030968,192.7661840934989,292450.0,0.7160198324499915
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,246400,2023,2,0,1,9,-0.41854114458053093,-0.004194194796816341,17757.132421875,17926.5769140625,17376.380234375,17679.712792942664,17789.34663407679,32.908997953162796,-109.63384113412758,-67.63257308057742,-42.00126805355016,18116.04549073685,17757.132421875,17398.21935301315,0.04042466546227982,-0.0076900714157004885,190.91151246182042,283150.0,0.8702101359703337
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,420900,2023,2,1,1,9,-0.5102715736285734,-0.005115779048087727,17739.22236328125,17904.2469140625,17383.989228515624,17621.90301229764,17753.39126997851,30.602875503976207,-131.48825768087045,-80.40371000063602,-51.08454768023442,18147.641505917036,17739.22236328125,17330.803220645463,0.04604701765069263,-0.03287554266207613,190.50711871454752,284280.0,1.4805825242718447
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,272900,2023,3,2,1,9,0.8492348770636093,0.008456491641293511,17730.95234375,17885.55890625,17392.03223144531,17595.594916655697,17730.984538174547,38.31125385948075,-135.38962151885062,-91.40089230427895,-43.98872921457166,18155.377357264315,17730.95234375,17306.527330235684,0.04787391058144958,0.17008076314103332,188.59952318136556,272280.0,1.0022770677244013
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,310700,2023,3,3,1,9,-0.7392168719804415,-0.007419626196212839,17716.52734375,17868.014921875,17397.345234375,17553.488066497128,17700.682008726435,34.670563165503495,-147.19394222930714,-102.5595022892846,-44.634439940022546,18174.634771093464,17716.52734375,17258.419916406536,0.05171526207759608,0.06928557629657245,185.4781565701966,263310.0,1.179977972731761
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,356200,2023,3,4,1,9,1.5728598629827895,0.015606186138582535,17703.54228515625,17857.354921875,17404.115483398436,17559.774457709107,17692.805534700405,46.28138068550157,-133.0310769912976,-108.6538172296872,-24.37725976161039,18160.040815913526,17703.54228515625,17247.043754398976,0.05157143394291569,0.3804019417104,195.29040319911113,259915.0,1.3704480310870861
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,362800,2023,3,0,1,10,0.6655523618366965,0.006633473404126094,17700.884765625,17855.447890625,17413.625727539064,17583.10903633078,17694.18654833371,50.36457625821174,-111.07751200292842,-109.13855618433544,-1.938955818592973,18156.54863680082,17700.884765625,17245.22089444918,0.051484869508976946,0.5115923752060251,196.02677506881747,263930.0,1.374606903345584
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,267000,2023,3,2,1,10,0.24250512391459367,0.0024221155475668,17702.52978515625,17850.24390625,17421.066977539063,17609.461552376044,17698.64683294788,51.811426770708294,-89.18528057183721,-105.1479010618358,15.962620489998585,18158.716727082545,17702.52978515625,17246.342843229955,0.05153918083604211,0.5568523566782964,193.7570054210448,259560.0,1.0286638927415626
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,262400,2023,3,3,1,10,-0.9282249899975281,-0.009325598438082557,17688.4248046875,17839.3898828125,17427.941474609375,17606.40586883742,17690.569260831373,46.2416912834244,-84.16339199395225,-100.9509992482591,16.78760725430685,18140.240817635113,17688.4248046875,17236.608791739887,0.051086065371731666,0.3906355767829342,194.11364789097019,258130.0,1.0165420524541897
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,235900,2023,3,4,1,10,-1.0045664635585094,-0.010096462811863625,17664.39736328125,17825.197890625,17434.380224609376,17576.63579526628,17670.001196371642,41.135617499525395,-93.36540110536225,-99.43387961967973,6.068478514317476,18121.129425074934,17664.39736328125,17207.665301487563,0.05171215891498101,0.2246777775260998,199.194815898758,256880.0,0.9183276237932109
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,254900,2023,3,0,1,11,-1.4851035931626178,-0.014962416687813755,17629.28740234375,17804.46390625,17440.022729492186,17511.661177725313,17631.80116562189,35.0378753228529,-120.13998789657853,-103.5751012750595,-16.564886621519037,18127.61697083764,17629.28740234375,17130.95783384986,0.05653428378819648,0.023421194402219073,214.71312703991816,258025.0,0.987888770467978
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,290600,2023,3,1,1,11,-0.6470680525861194,-0.006491706128142258,17592.907421875,17783.22390625,17444.388481445312,17439.605732113727,17588.208544557307,32.79096842600228,-148.60281244357975,-112.58064350876356,-36.02216893481619,18147.617763629918,17592.907421875,17038.19708012008,0.06306067876708003,0.004600329889085076,216.344388054924,260990.0,1.1134526227058508
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,248200,2023,3,2,1,11,-0.41746837386849034,-0.004183422059139645,17545.0224609375,17758.7179296875,17447.486982421877,17367.689525730846,17542.574607228988,31.400923831710614,-174.88508149814152,-125.04153110663916,-49.84355039150236,18139.070890057308,17545.0224609375,16950.974031817692,0.06771703261621995,0.017823764670739723,220.35187596171514,261175.0,0.9503206662199675
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,349800,2023,3,3,1,11,0.07924286811309411,0.0007921148752918237,17493.5099609375,17733.77890625,17449.107978515625,17308.9064616761,17501.317199980545,31.987825846432898,-192.41073830444657,-138.51537254620064,-53.89536575824593,18093.95523749783,17493.5099609375,16893.06468437717,0.0686477759924804,0.07705525266842037,219.7766582590926,267200.0,1.3091317365269461
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,408100,2023,3,4,1,11,0.6738129621978839,0.0067155298897271865,17446.72001953125,17714.9209375,17451.685478515625,17276.774818533624,17471.59376155606,36.93274432761257,-194.81894302243745,-149.776086641448,-45.04285638098946,18015.85348545907,17446.72001953125,16877.586553603433,0.06524245993409475,0.1954411758970277,217.4819248566574,276095.0,1.4781144171390281
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,241800,2023,3,0,1,12,-0.6529243219992265,-0.006550651968001941,17398.930078125,17694.8459375,17454.01373046875,17232.409521932295,17435.801660005614,34.3118960383635,-203.39213807331907,-160.49929692782223,-42.892841145496845,17953.26901213346,17398.930078125,16844.591144116537,0.06372103704300879,0.12971238143834557,221.35472821511044,277780.0,0.8704730362157103
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,246700,2023,3,1,1,12,0.7010642946744028,0.006986182644570191,17362.07509765625,17679.806953125,17456.41123046875,17213.19267240425,17411.483018523715,39.26317253207783,-198.29034611946554,-168.0575067661509,-30.23283935331463,17890.393682684728,17362.07509765625,16833.75651262777,0.060858921765612924,0.25907046915401843,215.49359249438825,281385.0,0.876734722888569
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,0,2023,3,2,1,12,0.25953757489405316,0.002592013577443892,17328.33515625,17660.8209765625,17459.249228515626,17203.76309059206,17392.254675716402,41.047178031927636,-188.49158512434224,-172.14432243778919,-16.34726268655305,17818.464281498444,17328.33515625,16838.206031001555,0.05656967283111028,0.32001195548666356,207.22619303050337,271475.0,0.0
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,219200,2023,3,3,1,12,-0.43726933046436267,-0.0043822814890137705,17304.46513671875,17644.0759765625,17461.7859765625,17184.24575213559,17368.895099042966,38.9651817580898,-184.64934690737573,-174.6453273317065,-10.004019575669219,17794.749996390925,17304.46513671875,16814.180277046577,0.05666570515743099,0.2679259907741079,203.8600084836817,272235.0,0.805186695318383
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,228000,2023,3,4,1,12,-0.7720933328590696,-0.007750894050448838,17276.15517578125,17625.0630078125,17464.429482421874,17147.4465258455,17337.49922365089,35.55125753032546,-190.0526978053931,-177.72680142644384,-12.325896378949267,17780.592652499206,17276.15517578125,16771.71769906329,0.05839696061831033,0.17180829159886518,203.01997997591872,271595.0,0.8394852629834865
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,218400,2023,3,0,1,13,0.23988383407489433,0.002395965721106003,17252.15009765625,17607.6130078125,17467.576728515625,17122.562324753882,17311.439964028603,37.37300606848302,-188.87763927472042,-179.9569689960992,-8.92067027862123,17763.84535293491,17252.15009765625,16740.45484237759,0.05931959232700808,0.23963909557736215,200.83635417406737,272045.0,0.8028083589112095
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,238800,2023,3,1,1,13,-0.20016838613549082,-0.0020036899079230227,17230.10009765625,17587.515,17469.9447265625,17096.275693060976,17284.792501415373,36.44503987292121,-188.51680835439765,-181.6689368677589,-6.847871486638752,17753.54117295867,17230.10009765625,16706.65902235383,0.06075891287173917,0.23406664852829645,197.06232887591972,271665.0,0.8790237976920103
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,345900,2023,3,2,1,13,0.7609856589321451,0.0075810476927372725,17218.93759765625,17571.2319921875,17474.33922363281,17093.87931239775,17269.6744804772,42.29903892680301,-175.79516807945038,-180.4941831100972,4.6990150306468195,17745.117737603665,17218.93759765625,16692.757457708838,0.06111644658251554,0.36863968400625396,196.2400754740683,267915.0,1.291081126476681
